duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type 
11.366666666666667,2013-09-10,2013,9,17,2,San Francisco,San Francisco,Subscriber
10.5,2013-09-10,2013,9,17,2,San Francisco,San Francisco,Subscriber
10.1,2013-09-10,2013,9,17,2,San Francisco,San Francisco,Subscriber
12.55,2013-09-10,2013,9,17,2,San Francisco,San Francisco,Subscriber
5.716666666666667,2013-09-10,2013,9,17,2,San Francisco,San Francisco,Subscriber
7.516666666666667,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.5,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.35,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
14.6,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
4.116666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
14.783333333333333,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
8.7,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
14.55,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
8.95,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
14.15,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
13.95,2013-09-10,2013,9,18,2,San Jose,San Jose,Subscriber
13.233333333333333,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
9.833333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.633333333333333,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
4.233333333333333,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.583333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
9.333333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
4.75,2013-09-10,2013,9,18,2,San Jose,San Jose,Customer
4.75,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
99.38333333333334,2013-09-10,2013,9,18,2,San Jose,San Jose,Customer
6.016666666666667,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
14.65,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
7.366666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
17.05,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.066666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.016666666666667,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
5.633333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
13.75,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
14.566666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
9.666666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
13.433333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
5.2,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.3,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
3.75,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
11.916666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
18.216666666666665,2013-09-10,2013,9,18,2,San Jose,San Jose,Subscriber
7.133333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
7.75,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
11.2,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
39.416666666666664,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
4.633333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
9.3,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
22.366666666666667,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
6.05,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
20.366666666666667,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
8.516666666666667,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
20.05,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
11.833333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
19.033333333333335,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.683333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.066666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
49.53333333333333,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
13.233333333333333,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.733333333333333,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
12.183333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
13.266666666666667,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
7.816666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
23.1,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
8.733333333333333,2013-09-10,2013,9,18,2,San Jose,San Jose,Subscriber
20.05,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.533333333333333,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.433333333333334,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
9.633333333333333,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
8.666666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
8.55,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
4.65,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
59.81666666666667,2013-09-10,2013,9,18,2,San Jose,San Jose,Customer
21.466666666666665,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
7.316666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
7.283333333333333,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
8.716666666666667,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Subscriber
283.71666666666664,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
18.816666666666666,2013-09-10,2013,9,18,2,San Francisco,San Francisco,Customer
20.05,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
5.65,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
14.733333333333333,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
11.516666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
4.566666666666666,2013-09-10,2013,9,19,2,San Jose,San Jose,Customer
17.383333333333333,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
13.566666666666666,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
11.1,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
5.783333333333333,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
4.483333333333333,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
13.7,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
13.9,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
11.366666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
9.566666666666666,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
4.9,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
5.816666666666666,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
7.4,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
8.216666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
6.916666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
8.1,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
3.183333333333333,2013-09-10,2013,9,19,2,San Jose,San Jose,Customer
11.416666666666666,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
3.25,2013-09-10,2013,9,19,2,San Jose,San Jose,Subscriber
11.516666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
11.35,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
1.35,2013-09-10,2013,9,19,2,San Jose,San Jose,Customer
6.35,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
6.466666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
4.0,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
14.716666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
4.416666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
7.45,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
10.7,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
8.716666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
11.366666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
1.1666666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
8.983333333333333,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
10.116666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
9.133333333333333,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
8.5,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
3.2,2013-09-10,2013,9,19,2,Palo Alto,Palo Alto,Subscriber
3.816666666666667,2013-09-10,2013,9,19,2,Redwood City,Redwood City,Subscriber
8.083333333333334,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
7.866666666666666,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
7.233333333333333,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
6.316666666666666,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
3.4166666666666665,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
12.683333333333334,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
6.333333333333333,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
25.85,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
5.366666666666666,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
7.966666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Subscriber
24.933333333333334,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
6.166666666666667,2013-09-10,2013,9,19,2,San Francisco,San Francisco,Customer
5.833333333333333,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
8.333333333333334,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Customer
5.583333333333333,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
5.8,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
6.383333333333334,2013-09-10,2013,9,20,2,San Jose,San Jose,Customer
14.5,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
5.516666666666667,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
13.233333333333333,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Customer
9.583333333333334,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
5.55,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Customer
6.016666666666667,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
7.916666666666667,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
2.3333333333333335,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
8.583333333333334,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
14.916666666666666,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
11.25,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
9.083333333333334,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
3.816666666666667,2013-09-10,2013,9,20,2,San Francisco,San Francisco,Subscriber
5.133333333333334,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
8.95,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
5.416666666666667,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
13.566666666666666,2013-09-10,2013,9,21,2,San Jose,San Jose,Subscriber
6.616666666666666,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
15.35,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
11.633333333333333,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
9.116666666666667,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
21.933333333333334,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
10.033333333333333,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
11.783333333333333,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Customer
23.516666666666666,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Customer
22.766666666666666,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Customer
5.133333333333334,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
17.933333333333334,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Customer
17.5,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Customer
18.216666666666665,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
10.75,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
5.833333333333333,2013-09-10,2013,9,21,2,Mountain View,Mountain View,Subscriber
12.933333333333334,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
2.4,2013-09-10,2013,9,21,2,Mountain View,Mountain View,Subscriber
9.466666666666667,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Customer
4.783333333333333,2013-09-10,2013,9,21,2,San Francisco,San Francisco,Subscriber
3.933333333333333,2013-09-10,2013,9,22,2,Redwood City,Redwood City,Subscriber
22.316666666666666,2013-09-10,2013,9,22,2,San Jose,San Jose,Customer
6.016666666666667,2013-09-10,2013,9,22,2,San Francisco,San Francisco,Subscriber
19.65,2013-09-10,2013,9,22,2,San Francisco,San Francisco,Subscriber
9.516666666666667,2013-09-10,2013,9,23,2,San Jose,San Jose,Subscriber
7.066666666666666,2013-09-10,2013,9,23,2,San Francisco,San Francisco,Subscriber
37.333333333333336,2013-09-10,2013,9,23,2,San Jose,San Jose,Customer
9.266666666666667,2013-09-10,2013,9,23,2,San Francisco,San Francisco,Subscriber
4.866666666666666,2013-09-10,2013,9,23,2,San Francisco,San Francisco,Subscriber
46.13333333333333,2013-09-10,2013,9,23,2,San Jose,San Jose,Customer
46.2,2013-09-10,2013,9,23,2,San Jose,San Jose,Customer
8.983333333333333,2013-09-11,2013,9,0,3,San Francisco,San Francisco,Subscriber
4.116666666666666,2013-09-11,2013,9,4,3,San Francisco,San Francisco,Subscriber
2.0,2013-09-11,2013,9,4,3,San Francisco,San Francisco,Subscriber
4.883333333333334,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
26.033333333333335,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Customer
7.466666666666667,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Customer
8.1,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
12.966666666666667,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Customer
10.25,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
3.8666666666666667,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
7.266666666666667,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
17.466666666666665,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
11.45,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
5.65,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
13.616666666666667,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
14.516666666666667,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Customer
17.666666666666668,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
9.35,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
6.5,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
5.1,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
15.416666666666666,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
17.483333333333334,2013-09-11,2013,9,6,3,San Francisco,San Francisco,Subscriber
13.583333333333334,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
11.45,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
12.066666666666666,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Customer
12.6,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
111.45,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Customer
7.016666666666667,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
5.4,2013-09-11,2013,9,7,3,Mountain View,Mountain View,Subscriber
5.283333333333333,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
8.05,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
9.416666666666666,2013-09-11,2013,9,7,3,San Jose,San Jose,Subscriber
9.133333333333333,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Customer
13.25,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
9.533333333333333,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
7.483333333333333,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
3.566666666666667,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
8.866666666666667,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
5.233333333333333,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
6.1,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
4.1,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
17.633333333333333,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
11.1,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
5.483333333333333,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
4.116666666666666,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
8.966666666666667,2013-09-11,2013,9,7,3,San Jose,San Jose,Subscriber
10.016666666666667,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
13.616666666666667,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
11.966666666666667,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
4.683333333333334,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
11.916666666666666,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
9.15,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
21.933333333333334,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
8.65,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Customer
10.783333333333333,2013-09-11,2013,9,7,3,San Francisco,San Francisco,Subscriber
